id,host_since,property_type,room_type,price,number_of_reviews,review_scores_rating,reviews_per_month
7784761,9/1/12,Apartment,Entire home/apt,$89.00,1,100,1
7871516,6/7/14,Apartment,Private room,$70.00,1,100,1
7581624,7/27/15,Apartment,Entire home/apt,$65.00,1,100,1
8289998,11/15/12,Condominium,Private room,$75.00,1,100,1
8072054,6/29/15,Condominium,Entire home/apt,$150.00,1,100,1
8337838,7/25/15,House,Private room,$55.00,1,100,1
7633170,4/1/14,Apartment,Entire home/apt,$119.00,1,100,1
8257077,8/30/15,Apartment,Private room,$75.00,1,80,1
8424897,9/16/15,Townhouse,Private room,$90.00,1,100,1
8383335,9/20/11,House,Private room,$45.00,1,100,1
8147767,8/31/15,House,Entire home/apt,$80.00,1,100,1
8090702,7/6/12,House,Private room,$43.00,1,100,1
7528130,7/2/15,House,Entire home/apt,$65.00,1,100,1
8016095,7/24/14,Apartment,Entire home/apt,$55.00,1,80,1
8011859,5/10/13,Apartment,Entire home/apt,$100.00,1,100,1
8068417,6/20/14,Apartment,Entire home/apt,$170.00,1,100,1
3674744,4/7/14,Apartment,Entire home/apt,$97.00,1,100,1
6555160,5/26/14,Apartment,Entire home/apt,$95.00,1,100,1
8467205,9/19/15,Apartment,Entire home/apt,$99.00,1,100,1
7952028,6/17/14,House,Entire home/apt,$250.00,1,,1
8500817,12/26/12,House,Private room,$80.00,1,100,1
6777868,11/19/11,Apartment,Private room,$46.00,1,100,1
8067837,9/15/12,Apartment,Entire home/apt,$115.00,1,100,1
7950443,8/7/15,House,Private room,$100.00,1,80,1
6777970,11/19/11,Apartment,Private room,$44.00,1,100,1
4579903,11/27/13,Apartment,Entire home/apt,$125.00,1,80,1
5149610,10/13/10,Apartment,Entire home/apt,$250.00,1,80,1
7951290,8/7/15,House,Private room,$100.00,1,100,1
8385744,9/14/15,House,Private room,$70.00,1,100,1
8505059,8/21/14,Apartment,Entire home/apt,$150.00,1,100,1
7837187,8/3/13,Apartment,Entire home/apt,$110.00,1,100,1
5990979,8/7/13,House,Entire home/apt,$480.00,5,95,0.99
2523708,6/21/13,House,Private room,$94.00,18,98,0.99
1326629,4/1/13,Apartment,Entire home/apt,$399.00,27,98,0.99
6939390,8/7/13,Apartment,Entire home/apt,$175.00,3,100,0.99
423149,7/6/11,Apartment,Entire home/apt,$99.00,41,93,0.99
1596506,8/11/13,House,Private room,$85.00,23,90,0.99
4764483,9/17/14,House,Entire home/apt,$70.00,7,92,0.99
6726404,9/8/09,Apartment,Entire home/apt,$119.00,3,70,0.99
1262298,2/13/13,Apartment,Entire home/apt,$120.00,7,97,0.99
6845244,11/12/14,Apartment,Entire home/apt,$102.00,3,90,0.99
6151170,10/10/14,Apartment,Entire home/apt,$178.00,3,100,0.99
7102311,6/30/15,Apartment,Entire home/apt,$115.00,3,100,0.99
7225840,11/25/14,Apartment,Entire home/apt,$149.00,2,100,0.98
2570378,8/4/13,Apartment,Entire home/apt,$189.00,6,87,0.98
883253,5/4/09,Apartment,Entire home/apt,$150.00,18,95,0.98
4142952,9/18/14,Apartment,Entire home/apt,$219.00,12,98,0.98
1025018,11/21/12,House,Private room,$55.00,29,82,0.98
4416129,7/21/12,Apartment,Entire home/apt,$100.00,9,93,0.98
862863,9/30/12,House,Private room,$68.00,29,97,0.98
5794047,3/23/15,Apartment,Entire home/apt,$199.00,5,80,0.98
2344334,6/28/13,Apartment,Entire home/apt,$150.00,18,92,0.98
2598841,3/17/14,Apartment,Entire home/apt,$150.00,4,100,0.98
2042321,8/2/11,House,Private room,$75.00,17,93,0.98
837470,7/9/12,House,Entire home/apt,$79.00,31,97,0.98
3757769,7/29/14,Apartment,Entire home/apt,$175.00,5,100,0.98
6569449,5/18/09,Apartment,Entire home/apt,$169.00,4,100,0.98
248402,10/17/11,Apartment,Entire home/apt,$135.00,44,95,0.97
1301928,3/16/13,Apartment,Entire home/apt,$135.00,18,92,0.97
2768326,9/10/10,House,Private room,$42.00,15,95,0.97
3550629,12/30/13,House,Entire home/apt,$110.00,14,91,0.97
4517403,3/19/12,Apartment,Entire home/apt,$95.00,10,92,0.97
7032369,6/17/14,Apartment,Entire home/apt,$199.00,2,90,0.97
3431953,6/18/14,Apartment,Entire home/apt,$124.00,13,85,0.96
9641,8/17/09,Apartment,Entire home/apt,$215.00,65,95,0.96
1919269,11/11/13,House,Private room,$85.00,18,96,0.96
6447899,5/18/15,House,Private room,$189.00,4,100,0.96
3997435,8/30/14,Apartment,Private room,$90.00,3,93,0.96
1498731,8/7/13,Apartment,Entire home/apt,$150.00,24,86,0.95
130470,5/18/09,Apartment,Entire home/apt,$189.00,47,89,0.95
6555186,3/23/09,Apartment,Private room,$70.00,4,95,0.95
6927876,6/21/15,House,Entire home/apt,$170.00,2,80,0.95
898877,1/22/13,Loft,Entire home/apt,$120.00,9,91,0.95
4462231,11/18/12,House,Entire home/apt,$200.00,10,96,0.95
685304,7/7/11,House,Private room,$75.00,34,92,0.95
2897393,4/27/14,House,Private room,$58.00,16,81,0.95
4637962,7/11/13,Apartment,Entire home/apt,$130.00,6,96,0.95
873603,2/20/12,Apartment,Entire home/apt,$110.00,5,84,0.95
1542571,6/26/13,Apartment,Private room,$50.00,2,100,0.95
5229626,11/30/14,House,Entire home/apt,$435.00,6,97,0.95
5405828,6/2/11,Apartment,Entire home/apt,$126.00,5,90,0.94
5952761,7/10/09,Apartment,Entire home/apt,$299.00,5,96,0.94
6576022,5/27/15,House,Private room,$60.00,4,85,0.94
5429919,11/16/14,House,Private room,$38.00,2,100,0.94
6481324,5/20/15,Apartment,Entire home/apt,$130.00,4,80,0.94
4881590,12/29/11,House,Private room,$134.00,7,97,0.94
4978586,9/29/14,Apartment,Entire home/apt,$45.00,1,40,0.94
4024085,10/22/13,House,Private room,$60.00,12,90,0.94
4677333,10/19/11,House,Entire home/apt,$125.00,7,97,0.94
8131707,6/7/14,Apartment,Entire home/apt,$75.00,1,,0.94
3475480,7/1/14,Apartment,Entire home/apt,$199.00,13,92,0.93
5028605,7/18/13,Apartment,Entire home/apt,$102.00,5,100,0.93
4964259,8/3/11,Apartment,Entire home/apt,$95.00,5,96,0.93
3519858,7/6/14,Apartment,Entire home/apt,$85.00,13,65,0.93
3245284,4/11/13,Apartment,Entire home/apt,$168.00,5,92,0.93
1202878,7/15/11,Apartment,Entire home/apt,$139.00,26,97,0.93
1624943,7/25/13,Apartment,Entire home/apt,$130.00,4,85,0.92
3800452,7/24/13,House,Private room,$120.00,13,95,0.92
6043390,3/5/15,House,Private room,$105.00,5,96,0.92
3748396,6/28/12,Apartment,Entire home/apt,$140.00,9,93,0.92
4197439,8/14/13,Other,Private room,$100.00,7,97,0.92
6717232,5/9/15,Apartment,Entire home/apt,$98.00,2,100,0.92
5680993,2/15/15,Apartment,Private room,$50.00,4,93,0.92
3789313,11/29/12,Apartment,Entire home/apt,$150.00,12,90,0.92
3157261,7/27/12,Apartment,Entire home/apt,$120.00,15,100,0.92
4652666,10/10/12,Apartment,Entire home/apt,$145.00,4,80,0.92
4156199,9/20/14,Apartment,Entire home/apt,$125.00,11,92,0.92
7559119,12/10/14,Apartment,Entire home/apt,$145.00,2,100,0.91
6438519,5/14/12,Apartment,Entire home/apt,$105.00,1,100,0.91
1198400,5/18/09,Apartment,Private room,$149.00,19,96,0.91
2257144,7/10/12,House,Entire home/apt,$325.00,17,100,0.91
973608,12/10/10,Apartment,Private room,$32.00,1,40,0.91
7348190,7/14/15,Apartment,Entire home/apt,$239.00,2,80,0.91
4323727,4/29/13,Apartment,Entire home/apt,$99.00,10,94,0.91
1641184,9/8/13,Apartment,Private room,$99.00,22,96,0.91
4710533,12/16/13,Apartment,Entire home/apt,$101.00,4,100,0.91
5782319,7/30/14,House,Private room,$75.00,2,100,0.91
5959473,4/10/14,Apartment,Entire home/apt,$145.00,5,100,0.9
3907276,8/18/14,Apartment,Entire home/apt,$143.00,10,96,0.9
5496664,7/3/13,Apartment,Entire home/apt,$125.00,6,100,0.9
2719463,11/14/11,House,Private room,$75.00,12,88,0.9
5415370,10/22/10,Apartment,Entire home/apt,$110.00,5,95,0.9
450790,4/25/12,House,Private room,$55.00,36,97,0.9
1109640,4/25/13,Apartment,Entire home/apt,$150.00,26,98,0.9
1574259,8/7/13,Apartment,Entire home/apt,$365.00,15,94,0.9
6056475,10/23/12,Apartment,Entire home/apt,$200.00,5,90,0.89
4529,12/30/08,House,Private room,$60.00,67,91,0.89
5581316,3/5/15,House,Private room,$105.00,5,100,0.89
2061043,12/10/13,Apartment,Entire home/apt,$105.00,17,94,0.89
4482916,11/2/14,Apartment,Entire home/apt,$65.00,4,90,0.89
4805609,8/10/13,House,Private room,$79.00,8,100,0.89
1058465,4/3/13,Apartment,Entire home/apt,$180.00,26,95,0.89
815571,11/29/12,House,Entire home/apt,$329.00,29,98,0.89
1628033,9/5/13,House,Entire home/apt,$285.00,22,100,0.89
6290314,1/23/13,House,Private room,$90.00,3,100,0.89
7128350,7/2/15,Apartment,Entire home/apt,$90.00,1,100,0.88
7310503,12/10/13,Apartment,Private room,$78.00,1,100,0.88
8017218,5/1/15,Apartment,Shared room,$55.00,1,100,0.88
3760995,12/10/10,House,Private room,$45.00,1,80,0.88
6525271,5/24/15,House,Entire home/apt,$214.00,1,100,0.88
5748668,3/10/15,Apartment,Shared room,$80.00,4,95,0.88
5958252,6/28/14,Apartment,Entire home/apt,$100.00,4,90,0.88
6870231,6/16/15,Townhouse,Private room,$150.00,3,100,0.88
5954909,7/16/14,Apartment,Entire home/apt,$95.00,5,96,0.88
5022161,1/10/15,Apartment,Entire home/apt,$155.00,4,70,0.88
4341040,9/14/11,Apartment,Entire home/apt,$150.00,8,98,0.88
851813,12/19/12,Apartment,Entire home/apt,$130.00,29,96,0.88
93551,4/3/11,House,Private room,$138.00,47,92,0.87
7205391,7/6/15,House,Private room,$74.00,2,100,0.87
2694647,3/5/12,Apartment,Entire home/apt,$105.00,12,93,0.87
1107267,4/24/13,Apartment,Entire home/apt,$150.00,24,99,0.87
4235605,9/8/09,Apartment,Entire home/apt,$119.00,10,96,0.87
7499000,7/14/15,Condominium,Private room,$64.00,2,90,0.87
7274483,7/10/15,Apartment,Entire home/apt,$95.00,2,60,0.87
4848799,3/7/13,House,Private room,$120.00,5,96,0.87
7126406,7/2/15,Apartment,Entire home/apt,$150.00,2,90,0.86
5735876,3/21/15,Apartment,Entire home/apt,$100.00,4,80,0.86
5585781,3/5/15,Apartment,Private room,$89.00,5,92,0.86
5945240,3/5/15,Apartment,Private room,$150.00,5,96,0.86
4749216,5/3/11,House,Entire home/apt,$299.00,8,85,0.86
6834581,3/10/11,Apartment,Entire home/apt,$65.00,3,90,0.86
1979544,6/5/11,Apartment,Entire home/apt,$80.00,19,88,0.86
5833140,8/7/12,House,Private room,$85.00,5,100,0.86
7971320,8/20/15,House,Private room,$50.00,1,100,0.86
5666253,11/27/13,House,Private room,$79.00,5,96,0.86
7686088,2/21/13,House,Private room,$65.00,1,100,0.86
1035762,6/30/12,House,Private room,$70.00,2,90,0.86
4005653,8/31/14,Apartment,Entire home/apt,$165.00,11,95,0.85
6208208,10/2/13,House,Private room,$107.00,4,100,0.85
2974412,3/16/10,House,Entire home/apt,$146.00,8,90,0.85
7109507,7/1/15,House,Entire home/apt,$150.00,2,100,0.85
5361229,10/26/10,Apartment,Entire home/apt,$95.00,4,100,0.85
3489472,5/19/12,Apartment,Entire home/apt,$125.00,5,96,0.85
883832,1/12/13,Apartment,Entire home/apt,$105.00,4,55,0.85
6796992,5/8/15,Apartment,Private room,$75.00,3,93,0.84
6106974,5/8/14,Apartment,Entire home/apt,$89.00,3,100,0.84
4250152,10/2/14,Apartment,Shared room,$75.00,9,89,0.84
3061574,2/24/13,Apartment,Entire home/apt,$95.00,14,86,0.84
5874372,4/2/15,House,Entire home/apt,$220.00,3,93,0.84
6153179,2/14/14,Apartment,Entire home/apt,$90.00,3,73,0.84
3280572,5/9/12,Bed & Breakfast,Private room,$89.00,13,94,0.84
6331663,5/9/15,House,Entire home/apt,$199.00,4,100,0.84
4847104,7/16/12,House,Private room,$50.00,8,83,0.84
2768844,5/15/13,Apartment,Entire home/apt,$90.00,14,97,0.84
811040,11/27/12,Apartment,Entire home/apt,$159.00,18,99,0.83
5220930,8/28/12,Apartment,Entire home/apt,$90.00,2,80,0.83
7305255,9/19/12,Apartment,Entire home/apt,$150.00,2,60,0.83
3720240,12/25/13,Apartment,Shared room,$60.00,11,87,0.83
5015395,10/10/14,House,Private room,$79.00,1,100,0.83
1281015,6/17/13,Apartment,Entire home/apt,$125.00,23,95,0.83
2324977,8/28/13,Apartment,Entire home/apt,$139.00,14,91,0.83
891852,5/1/10,Apartment,Entire home/apt,$125.00,24,85,0.83
6625187,6/7/13,House,Private room,$60.00,3,87,0.83
4555193,11/11/14,Apartment,Entire home/apt,$144.00,5,100,0.83
792273,1/24/12,House,Private room,$72.00,23,93,0.83
2271727,9/17/12,Apartment,Entire home/apt,$399.00,16,95,0.82
992311,3/13/13,House,Entire home/apt,$135.00,24,95,0.82
6950559,4/14/12,Apartment,Entire home/apt,$80.00,2,100,0.82
2553179,9/11/13,House,Entire home/apt,$250.00,15,91,0.82
1416138,7/21/13,House,Private room,$90.00,20,97,0.81
5718974,3/19/15,Apartment,Entire home/apt,$100.00,4,80,0.81
5575873,2/26/15,House,Private room,$99.00,1,80,0.81
4856299,11/13/14,Apartment,Entire home/apt,$117.00,6,88,0.81
3095149,5/19/14,Apartment,Private room,$85.00,13,95,0.81
594394,7/14/12,House,Private room,$65.00,21,91,0.8
3476263,8/7/13,Apartment,Entire home/apt,$329.00,11,85,0.8
2089281,5/18/12,Apartment,Entire home/apt,$55.00,17,96,0.8
3789633,4/27/14,House,Private room,$55.00,7,94,0.8
4728736,11/11/14,House,Entire home/apt,$138.00,2,100,0.8
286083,12/13/09,Apartment,Entire home/apt,$189.00,35,95,0.8
1284193,4/1/12,House,Private room,$125.00,11,89,0.8
1467123,9/8/09,Apartment,Entire home/apt,$100.00,20,84,0.8
7783012,6/16/14,Apartment,Entire home/apt,$62.00,1,,0.79
1440897,7/16/12,Apartment,Private room,$105.00,18,99,0.79
7327815,9/8/09,Apartment,Entire home/apt,$159.00,2,90,0.79
2818677,6/3/12,Apartment,Entire home/apt,$163.00,2,90,0.79
6143706,4/24/15,House,Entire home/apt,$150.00,4,90,0.79
2514466,3/6/14,Apartment,Entire home/apt,$90.00,12,95,0.79
2189251,4/4/13,Apartment,Private room,$55.00,16,99,0.79
93649,4/2/11,Apartment,Entire home/apt,$220.00,42,96,0.79
3348827,6/17/14,Apartment,Entire home/apt,$150.00,12,87,0.79
1544877,8/18/13,Apartment,Entire home/apt,$135.00,19,99,0.79
4611706,11/18/14,Apartment,Private room,$190.00,8,86,0.78
3389960,2/25/14,Apartment,Entire home/apt,$125.00,10,88,0.78
4704514,11/21/11,House,Private room,$65.00,8,95,0.78
934511,1/30/13,Apartment,Entire home/apt,$103.00,24,94,0.78
4025393,5/24/11,Apartment,Entire home/apt,$140.00,10,94,0.78
842413,12/13/12,Apartment,Entire home/apt,$99.00,16,84,0.78
3119991,5/19/14,Bed & Breakfast,Entire home/apt,$98.00,12,93,0.78
6588026,5/28/15,Apartment,Entire home/apt,$95.00,3,80,0.77
2473539,2/27/14,Apartment,Private room,$90.00,5,96,0.77
3351,11/11/08,Apartment,Private room,$60.00,1,100,0.77
5615352,7/16/13,House,Private room,$95.00,5,100,0.77
5239084,12/18/12,Apartment,Entire home/apt,$180.00,4,90,0.77
5401855,11/16/13,Apartment,Entire home/apt,$55.00,3,87,0.77
7513481,7/23/15,Apartment,Private room,$59.00,1,100,0.77
1047873,7/8/11,Apartment,Entire home/apt,$109.00,20,96,0.77
6956166,6/22/15,Apartment,Entire home/apt,$65.00,2,,0.76
7239715,7/8/15,Apartment,Entire home/apt,$165.00,2,100,0.76
6325652,4/30/13,Apartment,Entire home/apt,$150.00,3,100,0.76
1655517,8/14/13,House,Entire home/apt,$225.00,18,96,0.76
1950650,9/8/11,Apartment,Entire home/apt,$300.00,14,87,0.76
2523657,8/7/13,Apartment,Entire home/apt,$89.00,14,93,0.76
4708735,8/27/13,Apartment,Shared room,$65.00,5,88,0.76
5585752,3/5/15,Apartment,Private room,$89.00,4,75,0.76
3811688,7/29/14,Apartment,Private room,$90.00,10,96,0.76
1802657,1/12/12,House,Private room,$89.00,13,83,0.76
855065,12/22/12,Apartment,Entire home/apt,$75.00,24,85,0.76
512086,6/3/11,Apartment,Entire home/apt,$105.00,28,93,0.76
3563677,7/10/14,House,Entire home/apt,$85.00,9,96,0.76
4325560,7/7/14,Apartment,Entire home/apt,$179.00,8,98,0.76
2117627,10/16/11,House,Entire home/apt,$160.00,5,96,0.75
3352155,6/14/14,Apartment,Entire home/apt,$495.00,11,98,0.75
3785899,8/21/13,Apartment,Entire home/apt,$100.00,9,93,0.75
25243,4/6/10,House,Entire home/apt,$379.00,7,87,0.75
7590948,10/20/12,Apartment,Entire home/apt,$70.00,1,,0.75
7580779,2/19/15,Apartment,Entire home/apt,$209.00,1,100,0.75
6626224,8/6/13,House,Private room,$100.00,3,93,0.75
4268485,8/11/14,Apartment,Private room,$99.00,9,98,0.75
16641,8/17/09,Apartment,Entire home/apt,$165.00,50,95,0.75
4531035,12/14/10,House,Entire home/apt,$150.00,1,100,0.75
4427831,3/2/12,Apartment,Entire home/apt,$105.00,8,88,0.75
4776626,7/3/13,Apartment,Private room,$150.00,2,100,0.75
7273523,4/30/15,Apartment,Entire home/apt,$100.00,2,90,0.75
4494338,11/3/14,Apartment,Entire home/apt,$123.00,8,93,0.75
4430318,7/19/10,Apartment,Private room,$120.00,8,94,0.74
7103610,9/7/14,Apartment,Shared room,$70.00,2,100,0.74
5018679,6/24/12,Apartment,Entire home/apt,$217.00,5,96,0.74
3538921,6/29/14,House,Private room,$129.00,11,89,0.74
1571126,8/7/13,House,Entire home/apt,$299.00,17,92,0.74
5888450,6/16/14,Apartment,Entire home/apt,$150.00,4,100,0.73
2532763,10/22/12,House,Entire home/apt,$250.00,13,90,0.73
3522986,7/7/14,House,Private room,$155.00,10,100,0.73
2649282,10/11/11,Apartment,Entire home/apt,$120.00,13,98,0.73
3873605,8/14/14,Apartment,Entire home/apt,$119.00,4,100,0.73
3064960,5/16/14,House,Private room,$50.00,2,90,0.73
4885488,12/23/14,Apartment,Entire home/apt,$139.00,5,100,0.73
3985853,6/9/14,Apartment,Private room,$70.00,9,76,0.72
7195951,1/16/14,Apartment,Entire home/apt,$150.00,2,80,0.72
2954961,4/14/14,Apartment,Entire home/apt,$115.00,11,89,0.72
4431363,10/26/14,House,Entire home/apt,$175.00,8,90,0.72
6285135,4/1/15,House,Private room,$50.00,2,100,0.72
2460367,8/14/13,Apartment,Entire home/apt,$250.00,10,88,0.72
2051506,12/8/13,Apartment,Entire home/apt,$120.00,15,95,0.72
4286181,9/9/12,House,Private room,$65.00,4,100,0.71
454026,5/3/11,House,Entire home/apt,$215.00,29,74,0.71
620849,5/23/11,Apartment,Entire home/apt,$125.00,27,96,0.71
5856183,12/8/12,Apartment,Entire home/apt,$150.00,4,85,0.71
2978678,5/3/14,Apartment,Private room,$169.00,12,97,0.71
4054058,4/2/14,Apartment,Entire home/apt,$65.00,1,100,0.71
7038659,11/12/12,House,Private room,$75.00,1,60,0.71
3303004,3/31/14,House,Entire home/apt,$300.00,8,100,0.71
7801184,8/15/14,Apartment,Private room,$57.00,1,100,0.71
10766,9/15/09,House,Private room,$95.00,51,94,0.71
7616647,9/12/14,Apartment,Entire home/apt,$81.00,1,80,0.7
4240916,8/9/13,House,Private room,$99.00,8,80,0.7
5114143,10/14/13,Apartment,Entire home/apt,$324.00,5,96,0.7
1460558,7/16/12,Apartment,Entire home/apt,$330.00,17,98,0.7
3272563,6/1/14,Apartment,Entire home/apt,$200.00,11,96,0.7
6401051,4/21/14,Apartment,Entire home/apt,$120.00,2,100,0.7
6155318,3/22/13,House,Private room,$95.00,3,100,0.7
433725,9/25/11,House,Entire home/apt,$180.00,26,78,0.7
4663275,7/21/13,Condominium,Entire home/apt,$160.00,1,100,0.7
4180138,5/13/12,Apartment,Entire home/apt,$120.00,8,95,0.7
3718761,6/24/13,Apartment,Private room,$110.00,10,100,0.7
6072414,4/19/15,House,Entire home/apt,$295.00,1,100,0.7
1549208,8/7/13,House,Entire home/apt,$535.00,16,92,0.7
212586,7/10/09,Apartment,Entire home/apt,$299.00,34,95,0.69
2378200,2/10/14,Apartment,Entire home/apt,$189.00,10,83,0.69
5144192,7/28/10,House,Private room,$65.00,3,100,0.69
140335,5/18/09,Apartment,Entire home/apt,$110.00,33,98,0.69
3987784,7/14/14,House,Private room,$120.00,8,100,0.69
3860981,7/7/14,House,Entire home/apt,$155.00,5,96,0.69
4279890,11/18/13,Apartment,Private room,$110.00,8,93,0.69
5939372,9/1/14,House,Entire home/apt,$190.00,2,100,0.69
674940,5/18/09,Apartment,Entire home/apt,$179.00,25,99,0.69
2975445,5/6/14,House,Entire home/apt,$135.00,4,85,0.69
78264,3/3/11,House,Private room,$80.00,26,94,0.69
936467,12/2/12,House,Private room,$67.00,22,95,0.69
2134738,4/23/12,Apartment,Entire home/apt,$99.00,14,85,0.69
820108,9/15/12,Apartment,Entire home/apt,$139.00,20,86,0.69
5585693,3/5/15,Apartment,Private room,$89.00,4,100,0.69
1573399,8/7/13,Apartment,Entire home/apt,$135.00,16,96,0.69
6288255,4/24/13,Apartment,Entire home/apt,$120.00,3,93,0.68
140290,5/18/09,Apartment,Entire home/apt,$159.00,33,91,0.68
4258818,9/18/14,Apartment,Private room,$300.00,8,95,0.68
1066025,4/12/12,Apartment,Private room,$125.00,18,96,0.68
6987067,8/19/14,Apartment,Entire home/apt,$150.00,2,100,0.68
2308761,1/29/14,Apartment,Entire home/apt,$160.00,12,95,0.68
3914048,8/18/14,Apartment,Entire home/apt,$275.00,9,94,0.68
4129072,9/16/14,House,Private room,$85.00,6,97,0.68
6390137,4/21/13,Apartment,Entire home/apt,$130.00,3,100,0.68
3790017,7/29/14,House,Entire home/apt,$225.00,4,85,0.68
7124780,7/24/12,Apartment,Entire home/apt,$80.00,1,100,0.68
4948442,6/22/13,Apartment,Entire home/apt,$100.00,6,97,0.68
6731542,4/1/15,Apartment,Entire home/apt,$90.00,2,90,0.68
6414342,8/21/14,Apartment,Private room,$79.00,3,80,0.68
5705067,3/15/13,Apartment,Entire home/apt,$125.00,3,87,0.68
7825726,12/7/09,Apartment,Shared room,$59.00,1,100,0.67
5353107,2/14/15,Apartment,Private room,$87.00,2,80,0.67
6273897,5/13/13,Apartment,Entire home/apt,$120.00,2,80,0.67
7761251,2/1/14,Apartment,Entire home/apt,$125.00,1,100,0.67
4773863,7/14/14,Apartment,Entire home/apt,$90.00,2,90,0.67
4625393,11/20/14,Apartment,Entire home/apt,$85.00,2,90,0.67
2682199,3/31/14,Apartment,Entire home/apt,$149.00,12,98,0.67
5806676,1/8/15,Apartment,Entire home/apt,$215.00,3,93,0.67
672872,8/17/12,House,Private room,$150.00,18,96,0.67
7031631,4/26/15,Apartment,Entire home/apt,$70.00,2,90,0.67
4393756,8/11/13,Apartment,Entire home/apt,$150.00,3,100,0.67
7087645,1/30/15,Apartment,Entire home/apt,$130.00,2,100,0.67
3186210,5/24/12,Apartment,Entire home/apt,$89.00,9,95,0.67
2384268,2/12/14,House,Private room,$55.00,1,100,0.67
4204367,1/22/14,House,Private room,$80.00,8,88,0.67
685309,7/7/11,House,Private room,$85.00,24,93,0.67
2692024,3/28/14,Apartment,Entire home/apt,$125.00,12,98,0.67
7527394,7/4/15,House,Private room,$150.00,1,100,0.67
3478199,10/4/12,Apartment,Private room,$95.00,3,100,0.66
2582506,3/17/14,Apartment,Entire home/apt,$140.00,11,98,0.66
646183,7/30/12,Apartment,Entire home/apt,$172.00,20,88,0.66
6952815,6/21/15,Condominium,Entire home/apt,$95.00,2,100,0.66
6877905,6/17/15,Apartment,Entire home/apt,$125.00,2,100,0.66
5396209,2/14/14,House,Private room,$75.00,4,90,0.66
6810814,6/12/15,House,Private room,$60.00,2,100,0.66
181078,7/25/11,Apartment,Entire home/apt,$295.00,31,93,0.66
5911966,5/5/14,House,Entire home/apt,$375.00,2,90,0.66
7048847,6/28/15,Apartment,Entire home/apt,$115.00,2,100,0.66
4988597,6/6/14,Apartment,Private room,$65.00,2,100,0.66
6103261,4/24/14,Apartment,Entire home/apt,$105.00,3,100,0.66
316269,1/18/12,Apartment,Entire home/apt,$100.00,10,70,0.66
4558902,6/2/11,Apartment,Entire home/apt,$85.00,7,97,0.66
1826731,5/6/13,House,Entire home/apt,$105.00,2,100,0.66
1817907,10/19/13,Apartment,Entire home/apt,$275.00,12,94,0.66
4323458,9/18/14,Apartment,Entire home/apt,$450.00,6,100,0.65
1114268,10/30/13,Apartment,Entire home/apt,$120.00,19,91,0.65
4545827,11/10/14,House,Private room,$75.00,7,100,0.65
2523194,9/8/09,Apartment,Entire home/apt,$149.00,12,94,0.65
4475295,10/8/12,House,Entire home/apt,$150.00,7,91,0.65
5288168,10/12/14,House,Entire home/apt,$195.00,5,96,0.65
1515971,8/10/13,House,Entire home/apt,$225.00,16,96,0.65
875697,1/7/13,Apartment,Entire home/apt,$90.00,18,89,0.65
1484387,6/14/12,House,Private room,$105.00,16,94,0.65
3890477,5/31/11,Apartment,Private room,$89.00,3,93,0.64
6759650,12/20/14,Apartment,Entire home/apt,$209.00,2,100,0.64
106741,5/3/11,House,Entire home/apt,$215.00,34,74,0.64
4936897,11/10/14,Apartment,Entire home/apt,$220.00,3,100,0.64
4371199,9/16/14,House,Private room,$65.00,6,77,0.64
1242869,5/14/12,House,Private room,$80.00,12,97,0.64
702090,9/17/12,House,Private room,$55.00,14,93,0.64
3199232,5/31/14,House,Entire home/apt,$285.00,9,100,0.64
3167626,12/24/11,Apartment,Entire home/apt,$100.00,9,76,0.64
6018758,8/8/13,Apartment,Entire home/apt,$117.00,3,93,0.64
7896911,3/7/14,Apartment,Shared room,$25.00,1,100,0.64
5252184,1/14/15,Apartment,Entire home/apt,$175.00,4,85,0.64
4137248,9/17/14,Apartment,Private room,$55.00,8,95,0.64
581231,7/7/11,House,Private room,$75.00,25,98,0.64
3487589,9/30/13,Apartment,Entire home/apt,$70.00,2,80,0.64
6268843,5/4/15,Apartment,Private room,$49.00,3,73,0.64
3812797,8/7/14,House,Private room,$85.00,3,100,0.64
17131,8/16/09,House,Private room,$69.00,43,91,0.64
4807923,7/10/09,Apartment,Entire home/apt,$249.00,4,90,0.63
316796,5/22/11,Apartment,Entire home/apt,$210.00,28,99,0.63
6234417,7/13/14,House,Private room,$88.00,1,100,0.63
2150015,1/2/14,Apartment,Entire home/apt,$165.00,4,95,0.63
2748160,8/7/13,House,Entire home/apt,$550.00,11,94,0.63
1320940,8/9/12,Apartment,Entire home/apt,$110.00,16,98,0.63
5578617,3/5/15,House,Private room,$120.00,4,90,0.63
7816551,8/11/15,Apartment,Entire home/apt,$160.00,1,80,0.63
1822506,10/20/13,Apartment,Private room,$65.00,8,95,0.63
5685535,2/27/15,Apartment,Entire home/apt,$100.00,4,75,0.63
188807,6/21/11,House,Private room,$55.00,25,93,0.63
6268525,12/1/13,House,Entire home/apt,$190.00,2,100,0.63
5589,1/13/09,Apartment,Entire home/apt,$95.00,46,89,0.63
4622711,2/3/14,House,Entire home/apt,$249.00,4,100,0.63
5082689,1/9/15,House,Private room,$95.00,3,93,0.63
5126873,1/21/15,Apartment,Shared room,$48.00,4,100,0.63
56977,7/26/09,House,Entire home/apt,$140.00,19,94,0.63
1871848,5/18/09,House,Entire home/apt,$189.00,11,89,0.63
801699,11/22/12,Apartment,Entire home/apt,$250.00,17,99,0.62
